id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
217413,Emberiza,calandra,,Corn Bunting,Tora BENZEYEN,Romania,"Drăgășani, Municipiul Drăgășani, Județul Vâlcea",44.6611,24.2606,160,song,//www.xeno-canto.org/217413,//www.xeno-canto.org/217413/download,XC217413-Corn Bunting - Dragaşani.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ESVXZPBMLR/ffts/XC217413-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ESVXZPBMLR/ffts/XC217413-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ESVXZPBMLR/ffts/XC217413-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ESVXZPBMLR/ffts/XC217413-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:01,17:30,2015-03-12,2015-03-16,[''],,yes,no
394186,Emberiza,hortulana,,Ortolan Bunting,Marco Dragonetti,Romania,"Izvoarele, Comuna Izvoarele, Județul Tulcea",45.0556,28.5352,170,"call, male",//www.xeno-canto.org/394186,//www.xeno-canto.org/394186/download,XC394186-call6.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394186-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394186-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394186-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394186-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:38,19:00,2014-05-04,2017-11-25,[''],Check my website www.birdsongs.it for more details,yes,no
394184,Emberiza,hortulana,,Ortolan Bunting,Marco Dragonetti,Romania,"Izvoarele, Comuna Izvoarele, Județul Tulcea",45.0556,28.5352,170,"male, song",//www.xeno-canto.org/394184,//www.xeno-canto.org/394184/download,XC394184-call5.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394184-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394184-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394184-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394184-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:47,19:00,2014-05-04,2017-11-25,[''],Check my website www.birdsongs.it for more details,yes,no
394182,Emberiza,hortulana,,Ortolan Bunting,Marco Dragonetti,Romania,"Izvoarele, Comuna Izvoarele, Județul Tulcea",45.0556,28.5352,170,"male, song",//www.xeno-canto.org/394182,//www.xeno-canto.org/394182/download,XC394182-call4.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394182-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394182-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394182-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394182-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:51,18:30,2014-05-04,2017-11-25,[''],Check my website www.birdsongs.it for more details,yes,no
394179,Emberiza,hortulana,,Ortolan Bunting,Marco Dragonetti,Romania,"Izvoarele, Comuna Izvoarele, Județul Tulcea",45.0556,28.5352,170,"male, song",//www.xeno-canto.org/394179,//www.xeno-canto.org/394179/download,XC394179-call3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394179-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394179-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394179-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394179-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:34,18:00,2014-05-04,2017-11-25,[''],Check my website www.birdsongs.it for more details,yes,no
296094,Emberiza,hortulana,,Ortolan Bunting,Marco Dragonetti,Romania,"Izvoarele, Comuna Izvoarele, Județul Tulcea",45.0556,28.5352,170,"call, male",//www.xeno-canto.org/296094,//www.xeno-canto.org/296094/download,XC296094-ortolano7.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296094-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296094-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296094-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296094-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:30,18:30,2014-05-04,2015-12-20,[''],Bird perched on the top of a bush.  Check my website www.birdsongs.it,yes,no
296092,Emberiza,hortulana,,Ortolan Bunting,Marco Dragonetti,Romania,"Izvoarele, Comuna Izvoarele, Județul Tulcea",45.0556,28.5352,170,"male, song",//www.xeno-canto.org/296092,//www.xeno-canto.org/296092/download,XC296092-ortolano5.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296092-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296092-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296092-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296092-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:27,18:00,2014-05-04,2015-12-20,[''],Bird perched on the top of a bush.  Check my website www.birdsongs.it,yes,no
394190,Emberiza,hortulana,,Ortolan Bunting,Marco Dragonetti,Romania,"Somova, Comuna Somova, Județul Tulcea",45.1695,28.6541,110,"male, song",//www.xeno-canto.org/394190,//www.xeno-canto.org/394190/download,XC394190-call8.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394190-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394190-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394190-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394190-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,1:44,07:00,2014-06-22,2017-11-25,[''],Check my website www.birdsongs.it for more details,no,no
394189,Emberiza,hortulana,,Ortolan Bunting,Marco Dragonetti,Romania,"Somova, Comuna Somova, Județul Tulcea",45.1695,28.6541,110,"male, song",//www.xeno-canto.org/394189,//www.xeno-canto.org/394189/download,XC394189-call7.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394189-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394189-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394189-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC394189-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:54,06:00,2014-06-22,2017-11-25,[''],Check my website www.birdsongs.it for more details,no,no
331091,Emberiza,melanocephala,,Black-headed Bunting,Marco Dragonetti,Romania,"Comuna Dobromir, Județul Constanța",44.0562,27.7338,170,"male, song",//www.xeno-canto.org/331091,//www.xeno-canto.org/331091/download,XC331091-call3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331091-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331091-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331091-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331091-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,2:05,05:30,2014-06-21,2016-08-13,['Merops apiaster'],Check www.birdsongs.it (my website). The bird was perched on the top of a small tree near a turnip field.,yes,no
331090,Emberiza,melanocephala,,Black-headed Bunting,Marco Dragonetti,Romania,"Comuna Dobromir, Județul Constanța",44.0562,27.7338,170,"call, male, song",//www.xeno-canto.org/331090,//www.xeno-canto.org/331090/download,XC331090-call2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331090-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331090-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331090-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331090-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:50,04:30,2014-06-21,2016-08-13,['Merops apiaster'],Check www.birdsongs.it (my website). One male bird sings on top of a deciduous tree at the border of a cereal field.,yes,yes
331089,Emberiza,melanocephala,,Black-headed Bunting,Marco Dragonetti,Romania,"Comuna Cogealac, Județul Constanța",44.5342,28.5154,120,"male, song",//www.xeno-canto.org/331089,//www.xeno-canto.org/331089/download,XC331089-call1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331089-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331089-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331089-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC331089-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:39,10:00,2014-06-21,2016-08-13,[''],Check www.birdsongs.it (my website). One male bird sings on top of a turnip plant.,yes,no
405962,Emberiza,schoeniclus,,Common Reed Bunting,Marco Dragonetti,Romania,"Comuna Mihai Viteazu, Județul Constanța",44.6238,28.8151,0,"male, song",//www.xeno-canto.org/405962,//www.xeno-canto.org/405962/download,XC405962-call5.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC405962-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC405962-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC405962-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC405962-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:02,15:00,2014-01-17,2018-03-15,[''],Check my website birdsongs.it for more details,yes,no
296080,Emberiza,schoeniclus,,Common Reed Bunting,Marco Dragonetti,Romania,"Comuna Mihai Viteazu, Județul Constanța",44.6238,28.8151,0,"male, song",//www.xeno-canto.org/296080,//www.xeno-canto.org/296080/download,XC296080-migliarinodiPalude7.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296080-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296080-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296080-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC296080-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,1:03,15:00,2014-05-06,2015-12-20,[''],Bird perched on the top of a reed in a large reedbed.  Check my website www.birdsongs.it,yes,no
529076,Chorthippus,acroleucus,,White-tipped Grasshopper,Baudewijn Odé,Romania,"Comuna Sălătrucel, Județul Vâlcea",45.3175,24.3398,1600,"adult, male, song",//www.xeno-canto.org/529076,//www.xeno-canto.org/529076/download,XC529076-Chorthippus acroleucus take91.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PLNKGHYEDF/ffts/XC529076-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PLNKGHYEDF/ffts/XC529076-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PLNKGHYEDF/ffts/XC529076-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PLNKGHYEDF/ffts/XC529076-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:18,18:00,2013-07-21,2020-02-22,[''],"Studio recording, collected 2013-07-13.",yes,no
529245,Zeuneriana,amplipennis,,Danube Wide-winged Bush-cricket,Baudewijn Odé,Romania,"Comuna Stelnica, Județul Ialomița",44.3484,28.0059,10,"adult, male, song",//www.xeno-canto.org/529245,//www.xeno-canto.org/529245/download,XC529245-Zeuneriana amplipennis take02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PLNKGHYEDF/ffts/XC529245-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PLNKGHYEDF/ffts/XC529245-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PLNKGHYEDF/ffts/XC529245-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PLNKGHYEDF/ffts/XC529245-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:27,15:30,2013-07-05,2020-02-23,[''],,yes,no
513381,Sonus,naturalis,,Soundscape,Fernando del Valle,Romania,"Telecabina Tâmpa (near  Brașov), Municipiul Brașov, Județul Brașov",45.6353,25.5957,900,song,//www.xeno-canto.org/513381,//www.xeno-canto.org/513381/download,XC513381-ZOOM0021 Montaña de Brasov zorzal comun mosquitero comun y mosquitero silbador filtrado.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513381-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513381-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513381-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513381-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:50,16:30,2018-05-24,2019-12-25,"['Phylloscopus collybita', 'Phylloscopus sibilatrix', 'Turdus philomelos']",,no,no
513370,Sonus,naturalis,,Soundscape,Fernando del Valle,Romania,"Babadag Forest, Dobrogea, Romania",44.857,28.695,120,song,//www.xeno-canto.org/513370,//www.xeno-canto.org/513370/download,XC513370-ZOOM0011 Bosque Babadag Rumania  mosquitero silbador pinzon vulgar curruca capirotada mirlo comun oropendola zarcero icterino filtrado.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513370-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513370-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513370-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513370-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:53,16:30,2018-05-18,2019-12-25,"['Fringilla coelebs', 'Phylloscopus sibilatrix', 'Sylvia atricapilla', 'Turdus merula', 'Oriolus oriolus', 'Hippolais icterina']",,no,no
513369,Sonus,naturalis,,Soundscape,Fernando del Valle,Romania,"Babadag Forest, Dobrogea, Romania",44.857,28.695,120,song,//www.xeno-canto.org/513369,//www.xeno-canto.org/513369/download,"XC513369-ZOOM0009 Bosque Babadag Rumania 12,55 horas 18-05-2018 pinzon vulgar curruca capirotada filtrado.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513369-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513369-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513369-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KOVBCUUHLQ/ffts/XC513369-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:28,15:00,2018-05-18,2019-12-25,"['Fringilla coelebs', 'Sylvia atricapilla']",,no,no
562269,Mystery,mystery,,Identity unknown,minsk,Romania,"Măneasa, Comuna Tetoiu, Județul Vâlcea",44.7573,23.8976,280,"call, song",//www.xeno-canto.org/562269,//www.xeno-canto.org/562269/download,XC562269-000808_0138.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC562269-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC562269-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC562269-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC562269-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:11,10:00,2020-05-04,2020-05-26,"['Sylvia curruca', 'Luscinia megarhynchos', 'Emberiza citrinella', 'Cuculus canorus', 'Phasianus colchicus']","If I am not mistaking, I can hear these: Sylvia curruca, Luscinia megarhynchos, Emberiza citrinella, Cuculus canorus, Phasianus colchicus, but there is another call/song that I do not recognize, can you help?",unknown,unknown
562237,Mystery,mystery,,Identity unknown,minsk,Romania,"Măneasa, Comuna Tetoiu, Județul Vâlcea",44.7573,23.8976,280,song,//www.xeno-canto.org/562237,//www.xeno-canto.org/562237/download,XC562237-000808_0137.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC562237-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC562237-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC562237-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC562237-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:41,09:30,2020-05-03,2020-05-26,"['Phasianus colchicus', 'Sylvia curruca']","There are 2 species that I need help identifying, one in the foreground and one in the background. They can be heard throught the entire recording...
Thank you !",no,no
561980,Mystery,mystery,,Identity unknown,minsk,Romania,"Măneasa, Comuna Tetoiu, Județul Vâlcea",44.7573,23.8976,280,call,//www.xeno-canto.org/561980,//www.xeno-canto.org/561980/download,XC561980-000807_0120.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC561980-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC561980-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC561980-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC561980-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:34,08:30,2020-05-03,2020-05-25,"['Fringilla coelebs', 'Phylloscopus collybita']","Beside the chaffinch and the chiffchaff at the end, what species does the other sound that can be heard during the entire recording?",unknown,unknown
560533,Mystery,mystery,,Identity unknown,minsk,Romania,"Măneasa, Comuna Tetoiu, Județul Vâlcea",44.7573,23.8976,280,song,//www.xeno-canto.org/560533,//www.xeno-canto.org/560533/download,XC560533-000807_0116.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560533-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560533-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560533-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560533-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:32,09:30,2020-04-18,2020-05-22,[''],2 unknown bird songs here. Sorry for the wind noise...,unknown,unknown
560528,Mystery,mystery,,Identity unknown,minsk,Romania,"Măneasa, Comuna Tetoiu, Județul Vâlcea",44.7573,23.8976,280,song,//www.xeno-canto.org/560528,//www.xeno-canto.org/560528/download,XC560528-vlc-record-2020-05-22-09h47m15s-000807_0115.mp3-.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560528-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560528-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560528-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560528-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:03,08:30,2020-04-18,2020-05-22,[''],Same bird as previous,unknown,unknown
560527,Mystery,mystery,,Identity unknown,minsk,Romania,"Măneasa, Comuna Tetoiu, Județul Vâlcea",44.7573,23.8976,280,song,//www.xeno-canto.org/560527,//www.xeno-canto.org/560527/download,XC560527-vlc-record-2020-05-22-09h41m17s-000807_0115.mp3-.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560527-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560527-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560527-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC560527-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:04,08:30,2020-04-18,2020-05-22,[''],Mystery short song from a forest in Romania,no,no
558520,Mystery,mystery,,Identity unknown,minsksupplier,Romania,"Comuna Căteasca, Județul Argeș",44.7775,25.0842,220,song,//www.xeno-canto.org/558520,//www.xeno-canto.org/558520/download,XC558520-vlc-record-2020-05-15-21h21m37s-000806_0107.mp3-.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC558520-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC558520-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC558520-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC558520-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:06,06:30,2020-05-15,2020-05-15,['Emberiza calandra'],ID Unknown Romania (Sylvia communis?),unknown,unknown
549407,Mystery,mystery,,Identity unknown,minsksupplier,Romania,"Comuna Berghin, Județul Alba",46.1096,23.7641,280,alarm call,//www.xeno-canto.org/549407,//www.xeno-canto.org/549407/download,XC549407-000806_0090.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC549407-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC549407-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC549407-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XJWVHIHXKO/ffts/XC549407-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:14,09:00,2020-04-23,2020-04-23,"['Alauda arvensis', 'Phasianus colchicus']",Is this an Luscinia megarhynchos alarm call? Also in the background the sounds are for a Alauda arvensis and Phasianus colchicus?,unknown,unknown
529934,Mystery,mystery,,Identity unknown,bernard Fort,Romania,"Crișan, Tulcea",45.179,29.3516,0,"alarm call, song",//www.xeno-canto.org/529934,//www.xeno-canto.org/529934/download,XC529934-10 XENO 04.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC529934-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC529934-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC529934-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC529934-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,2:18,12:00,1996-05-16,2020-02-24,[''],in the bush close to the river Danube and very close to a village.,no,no
529930,Mystery,mystery,,Identity unknown,bernard Fort,Romania,"Crișan, Tulcea",45.179,29.3516,0,song,//www.xeno-canto.org/529930,//www.xeno-canto.org/529930/download,XC529930-09 XENO 10.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC529930-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC529930-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC529930-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/WSMVMQTICT/ffts/XC529930-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:32,11:00,1996-05-16,2020-02-24,[''],"in the bush close to the river Danube
what kind of parus?",no,no
